lon lat
-122.13060949999999 37.43034399990384
-122.1312068 37.429716499903755
-122.13402899999998 37.43057829990386
-122.1341801 37.43057009990387
-122.1350479 37.430075199903804
-122.137713 37.43083889990391
-122.13788199999998 37.4308016999039



-122.11956749999999 37.43798069990485
-122.1203628 37.4375400999048
-122.12198799999999 37.43661699990466
-122.12529260000001 37.43477019990443
-122.1298263 37.432137599904074




-122.12952320000001 37.42965959990376
-122.12745199999999 37.42722959990343
-122.12440720000001 37.424069099903
-122.12496399999999 37.42340799990291
-122.12032290000002 37.42117049990262

