lon lat
-122.1210639 37.431298
-122.1245037 37.4271302
-122.1269551 37.4257384
-122.1234195 37.4291808
-122.1209148 37.4311293
-122.1162639 37.4352599
-122.1207 37.4315671
-122.1176133 37.4341511
-122.1261626 37.4260642
-122.1193228 37.4320902
-122.1164378 37.4347919
-122.1207816 37.4310162
-122.1191125 37.4323258
-122.1274571 37.4247003
-122.1287197 37.4226636
-122.1155617 37.4357392
-122.1151472 37.4359108
-122.1206996 37.4309652
-122.1265972 37.4254389
-122.1285758 37.4237898
-122.126015 37.4259896
-122.1284534 37.4237126
-122.1177807 37.4333397
-122.1172818 37.4339273
-122.1290841 37.4223624
-122.1264917 37.4253118
-122.1239155 37.4272023
-122.1143119 37.4366902
-122.1269399 37.4249899
-122.1176565 37.4334653
-122.1268251 37.4248636
-122.1147704 37.436227
-122.114461 37.4364996
-122.1173436 37.4333979
-122.1225575 37.4288019
-122.1284621 37.4225315
-122.1248306 37.4263638
-122.1149661 37.4358134
-122.1283009 37.4224539
-122.1161496 37.4344436
-122.1144214 37.4360102
-122.1276274 37.4231533
-122.1266727 37.4240806
-122.1246616 37.4262441
-122.1287987 37.4216095
-122.1281425 37.4224381
-122.1250043 37.4259617
-122.1255608 37.42511
-122.1254302 37.425025
-122.1261859 37.4243887
-122.1151338 37.4348844
-122.1137502 37.4365877
-122.1277731 37.4225814
-122.1272224 37.4228923
-122.1267247 37.4236038
-122.1276208 37.4225189
-122.1260356 37.4243058
-122.1281196 37.4217541
-122.124134 37.425959
-122.12514 37.424798
-122.1277405 37.4221738
-122.1274618 37.4224242
-122.1166325 37.4335371
-122.1269889 37.4227143
-122.1244861 37.4250733
-122.1280095 37.4216712
-122.1310405 37.4260301
-122.1248177 37.4245907
-122.1266568 37.4230341
-122.1263283 37.423376
-122.1271814 37.4222642
-122.1147202 37.435448
-122.1161074 37.4340023
-122.1128487 37.4359262
-122.1151233 37.4345261
-122.1263563 37.4228838
-122.1246694 37.4244867
-122.1262206 37.422801
-122.1138079 37.4351264
-122.1255691 37.4234431
-122.1239724 37.4247442
-122.1214636 37.4280445
-122.1254971 37.4233423
-122.1263904 37.4224067
-122.123455 37.4250693
-122.1355896 37.4299853
-122.1272312 37.4208146
-122.1205706 37.4274469
-122.1248963 37.4230102
-122.1221753 37.4256498
-122.1255221 37.422349
-122.1258265 37.422065
-122.1270098 37.4205906
-122.1253872 37.4222389
-122.1255577 37.4218899
-122.121518 37.4252353
-122.1213743 37.4251368
-122.1243653 37.423243
-122.1231044 37.4249279
-122.1259428 37.4214433
-122.1225549 37.4249766
-122.1220551 37.4252206
-122.1246216 37.4228111
-122.1235248 37.4238079
-122.122945 37.4248432
-122.1204256 37.4252207
-122.1244877 37.4227293
-122.1234959 37.4231812
-122.1257066 37.42127
-122.120118 37.425437
-122.1259325 37.4200215
-122.126063 37.4201576
-122.1257729 37.4204554
-122.1254139 37.4203345
-122.1255797 37.4200403
-122.1258446 37.4201206
-122.126214 37.420062
-122.1259142 37.4203542
-122.1255789 37.4204428
-122.1254847 37.4201809
-122.1257672 37.4198622
-122.1260117 37.4198855
-122.1261214 37.4202007
-122.1257376 37.4199313
-122.1246788 37.422329
-122.1225213 37.4238028
-122.1253635 37.4203786
-122.1255863 37.4206158
-122.1252603 37.420689
-122.1249863 37.4204105
-122.1253219 37.4203513
-122.1256933 37.4205838
-122.1253647 37.4207639
-122.1249669 37.4205042
-122.1259355 37.4209984
-122.1195428 37.4268123
-122.1248644 37.4219249
-122.1207278 37.4262261
-122.1257308 37.4210263
-122.1203796 37.4260098
-122.1249823 37.4208766
-122.1248193 37.4207718
-122.1194135 37.4267493
-122.1250588 37.4230454
-122.1192532 37.4266231
-122.1200522 37.4262038
-122.1254028 37.4196752
-122.1250823 37.4200001
-122.1247707 37.4204088
-122.1243997 37.4201755
-122.1245612 37.4197936
-122.1248801 37.4195012
-122.1248397 37.4198432
-122.1252121 37.4199201
-122.1249384 37.4202023
-122.1245756 37.420236
-122.1244803 37.4199245
-122.1247728 37.4196286
-122.1251417 37.4195452
-122.1249385 37.4198781
-122.1252604 37.4198335
-122.1250211 37.4201573
-122.1246765 37.4202575
-122.1244724 37.4200009
-122.1247458 37.4197052
-122.125073 37.4194661
-122.1250538 37.4199032
-122.1245359 37.421697
-122.123193 37.4229809
-122.119977 37.4267101
-122.1230303 37.4228783
-122.1233358 37.4225935
-122.1243015 37.4215215
-122.1209151 37.4267344
-122.1205752 37.4244355
-122.1239348 37.4218794
-122.1229309 37.422805
-122.1204612 37.4240255
-122.1240325 37.4213518
-122.1222345 37.4233972
-122.123229 37.4219142
-122.1243209 37.4194975
-122.1235295 37.4216211
-122.1227982 37.4222518
-122.1214512 37.4234876
-122.1225292 37.4225464
-122.118774 37.4249116
-122.1193228 37.4242215
-122.1226522 37.4221623
-122.1238953 37.4194897
-122.1179365 37.425452
-122.1180698 37.4250042
-122.1222236 37.422401
-122.120975 37.4232241
-122.1231157 37.4213547
-122.1238929 37.4201701
-122.1238929 37.4201701
-122.1238929 37.4201701
-122.1238929 37.4201701
-122.1190167 37.4240745
-122.1184488 37.424736
-122.1244622 37.4189579
-122.1244622 37.4189579
-122.1244622 37.4189579
-122.1244622 37.4189579
-122.1221183 37.4223004
-122.1180489 37.4247268
-122.1206544 37.4234237
-122.1210262 37.4226523
-122.1204837 37.4232993
-122.1241015 37.4198867
-122.1204219 37.4228646
-122.1221195 37.421829
-122.1207156 37.4224352
-122.1239088 37.4197592
-122.1225657 37.4210289
-122.1172758 37.4251312
-122.1205684 37.4223554
-122.1177283 37.4243351
-122.1215732 37.4219697
-122.1207551 37.4220391
-122.1171297 37.4250417
-122.1192858 37.4233533
-122.1227919 37.4201514
-122.1236108 37.4195906
-122.1235257 37.4197593
-122.1221431 37.420774
-122.1210318 37.4216018
-122.1226824 37.420018
-122.1184303 37.4237343
-122.1230546 37.4197515
-122.1221743 37.4201623
-122.121422 37.420845
-122.1208684 37.4215374
-122.1211751 37.4212305
-122.1171161 37.4244317
-122.1233366 37.4195019
-122.1237753 37.4185024
-122.120099 37.4216105
-122.1279516 37.4257179
-122.121489 37.4203185
-122.1237314 37.4185497
-122.1207937 37.4209495
-122.1168113 37.4242422
-122.1213176 37.4202746
-122.1223793 37.4192435
-122.1246595 37.4234472
-122.1233154 37.4182622
-122.1233154 37.4182622
-122.1233154 37.4182622
-122.11593 37.4246307
-122.1157399 37.4245055
-122.1266988 37.424778
-122.1277803 37.4258715
-122.1317927 37.4287487
-122.1199754 37.4225758
-122.1241683 37.4245432
-122.1218472 37.4237816
-122.1337634 37.4310434
-122.1211813 37.4235886
-122.1314458 37.4295709
-122.1192029 37.4224849
-122.1194565 37.422908
-122.121571 37.4239189
-122.1189874 37.4222737
-122.1209215 37.4237665
-122.1214251 37.4239952
-122.1280669 37.4278974
-122.1284071 37.4281426
-122.1290426 37.4284558
-122.1289517 37.4285474
-122.1354876 37.4324789
-122.1185301 37.4225023
-122.1346577 37.4323256
-122.1282327 37.4284245
-122.1211538 37.4242046
-122.1226685 37.4255354
-122.1335215 37.4328045
-122.1229104 37.4259753
-122.1254324 37.4275823
-122.1252451 37.4276835
-122.1314072 37.4316747
-122.1177845 37.4229053
-122.1323499 37.4322004
-122.1178852 37.4231715
-122.1195824 37.4246704
-122.1225429 37.4263661
-122.1249584 37.4278641
-122.1179503 37.4236704
-122.1219291 37.4263186
