lon lat
-122.12503 37.4421772
-122.136007 37.4310245
-122.1387297 37.4283354
-122.1362298 37.4305823
-122.1225955 37.4444054
-122.138488 37.4286162
-122.1271228 37.4401622
-122.1268256 37.4403368
-122.1220111 37.4448045
-122.1337701 37.4334104
-122.1319293 37.425184
-122.1264825 37.4404442
-122.1366467 37.4298906
-122.1223043 37.4444855
-122.1345782 37.432519
-122.1387671 37.4282971
-122.1238528 37.4432779
-122.1384618 37.4285866
-122.1369376 37.429625
-122.1365409 37.4297794
-122.1381898 37.4288511
-122.1388047 37.4282766
-122.1373614 37.4293036
-122.136091 37.430118
-122.1364202 37.4296751
-122.1248725 37.4420858
-122.1388475 37.4282559
-122.1368482 37.4295309
-122.1354344 37.4317131
-122.1262638 37.4403419
-122.1344647 37.4324399
-122.1248598 37.4426423
-122.1275342 37.4398941
-122.1323757 37.4349852
-122.1297935 37.4374182
-122.1356275 37.431177
-122.122377 37.4442686
-122.1360046 37.4300021
-122.1245551 37.4429626
-122.1246623 37.4429743
-122.131869 37.4352954
-122.1294417 37.4377529
-122.1388926 37.4282388
-122.1237278 37.4431938
-122.1268956 37.440011
-122.1352712 37.4316209
-122.1339089 37.4330337
-122.1359244 37.429789
-122.1218165 37.4446143
-122.1367567 37.4293015
-122.1335815 37.4333205
-122.1220404 37.4444104
-122.1389158 37.4282667
-122.1383931 37.4284817
-122.1292943 37.4376547
-122.1362879 37.4295647
-122.1296529 37.4373031
-122.1246998 37.4419086
-122.1342441 37.4328257
-122.1319748 37.4252219
-122.1359604 37.4291703
-122.129476 37.437218
-122.1359645 37.4304465
-122.1385713 37.4278147
-122.1337273 37.4326264
-122.1371902 37.428228
-122.12913 37.4375669
-122.1349425 37.4313586
-122.1378351 37.4280304
-122.1317629 37.4346436
-122.1385141 37.4277596
-122.1371197 37.4281953
-122.1314094 37.434995
-122.1357583 37.4308917
-122.1327683 37.4331457
-122.1384763 37.4277035
-122.1372477 37.4281729
-122.1243327 37.4427954
