lon lat
-122.15319679999999 37.43153349990399
-122.15317719999997 37.43154589990401
-122.1531511 37.431563499904
-122.1526021 37.43193369990405
-122.1525397 37.43197529990405
-122.1525397 37.43197529990405

-122.15425209999998 37.432962299904176
-122.154176 37.432914699904174
-122.153928 37.43275949990416
-122.153928 37.43275949990416

-122.15407330000001 37.43314349990421
-122.15342099999998 37.433795799904296
-122.15342099999998 37.433795799904296

-122.15329260000001 37.43273289990415
-122.15328420000002 37.43267719990415
-122.15326159999996 37.43262899990413
-122.1532282 37.43258199990414
-122.15296620000001 37.43234959990411
-122.15296620000001 37.43234959990411

-122.1522216 37.4338032999043
-122.1521896 37.43377959990429
-122.15217150000001 37.4337661999043
-122.1512136 37.43294389990418
-122.15114840000001 37.432888599904174
-122.15114840000001 37.432888599904174

-122.15342099999998 37.433795799904296
-122.15334359999999 37.43373489990429
-122.153329 37.43372339990429
-122.15284509999998 37.43330389990423
-122.1527783 37.433246199904225
-122.1527783 37.433246199904225

-122.15329260000001 37.43273289990415
-122.1530608 37.432955899904194
-122.1530608 37.432955899904194

-122.1527783 37.433246199904225
-122.15272800000001 37.43329659990424
-122.1527119 37.43331269990423
-122.1522216 37.4338032999043
-122.1522216 37.4338032999043

-122.1521011 37.435115599904485
-122.15203250000002 37.43507189990447
-122.1520156 37.43506079990448
-122.1513929 37.434655099904404
-122.14989549999997 37.43371749990429
-122.14989549999997 37.43371749990429

-122.1530608 37.432955899904194
-122.15284260000001 37.43318009990421
-122.1528301 37.43319299990422
-122.1527783 37.433246199904225
-122.1527783 37.433246199904225

-122.15263769999999 37.434575499904405
-122.1525507 37.4345180999044
-122.15251140000001 37.4344929999044
-122.1519145 37.434112399904336
-122.1519145 37.434112399904336

-122.15334299999999 37.431635099904014
-122.15442099999999 37.43259259990414
-122.15442099999999 37.43259259990414

-122.1519145 37.434112399904336
-122.1515898 37.43391829990433
-122.1510486 37.43357949990428
-122.15067490000001 37.433339799904225
-122.15064889999995 37.43332319990424
-122.150556 37.43326359990423
-122.150556 37.43326359990423

-122.1527783 37.433246199904225
-122.1527278 37.433202099904236
-122.15194129999996 37.43250729990413
-122.15192089999998 37.43248909990411
-122.1518442 37.43241999990411
-122.1518442 37.43241999990411

-122.15296620000001 37.43234959990411
-122.152616 37.43203889990407
-122.15259750000001 37.43202359990407
-122.1525397 37.43197529990405
-122.1525397 37.43197529990405

-122.1518442 37.43241999990411
-122.15178689999998 37.43245779990413
-122.1512217 37.43283839990418
-122.15120180000001 37.432851999904166
-122.15114840000001 37.432888599904174
-122.15114840000001 37.432888599904174

-122.1525397 37.43197529990405
-122.15249480000001 37.43200339990406
-122.1518961 37.43238589990411
-122.1518442 37.43241999990411
-122.1518442 37.43241999990411

-122.150556 37.43326359990423
-122.15049469999997 37.433305799904225
-122.15046529999998 37.433325499904235
-122.1499538 37.43367789990428
-122.14994699999998 37.43368249990428
-122.14989549999997 37.43371749990429
-122.14989549999997 37.43371749990429

-122.1525397 37.43197529990405
-122.15247890000002 37.431923199904055
-122.15246639999998 37.43191239990406
-122.1516525 37.431194499903945
-122.15162890000002 37.43118709990395
-122.151597 37.431176999903954
-122.151597 37.431176999903954

-122.14989549999997 37.43371749990429
-122.14837820000001 37.432768899904154
-122.14833639999999 37.43271509990416
-122.14832169999997 37.43266039990416
-122.14832930000001 37.43259729990414
-122.14835549999998 37.43254039990413
-122.1485146 37.43236379990411
-122.1485726 37.4323154999041
-122.1485726 37.4323154999041

-122.15114840000001 37.432888599904174
-122.1510935 37.43283939990416
-122.15008290000002 37.431937099904054
-122.1500717 37.431926599904045
-122.15001559999997 37.43187389990404
-122.15001559999997 37.43187389990404

-122.150556 37.43326359990423
-122.15048739999999 37.43321929990424
-122.1504506 37.43319549990421
-122.14913039999999 37.4323430999041
-122.14913039999999 37.4323430999041

-122.1522655 37.430687599903884
-122.15227429999999 37.43069539990388
-122.15302020000001 37.431351999903974
-122.15307699999998 37.43140219990398
-122.15307699999998 37.43140219990398

-122.1518442 37.43241999990411
-122.1517897 37.43237189990411
-122.1517686 37.4323532999041
-122.15090019999998 37.43159199990401
-122.1508781 37.431572799903996
-122.1508529 37.431550899904
-122.15080549999998 37.431509799903985
-122.15080549999998 37.431509799903985

-122.151597 37.431176999903954
-122.1515382 37.43117399990396
-122.15148549999999 37.431183699903954
-122.15142770000001 37.43120459990396
-122.15080549999998 37.431509799903985
-122.15080549999998 37.431509799903985

-122.15001559999997 37.43187389990404
-122.14985439999998 37.431952999904055
-122.14947669999998 37.432140699904075
-122.1492073 37.432298099904095
-122.14918819999997 37.4323092999041
-122.14913039999999 37.4323430999041
-122.14913039999999 37.4323430999041

-122.15228969999998 37.43056499990388
-122.1522655 37.430687599903884
-122.1522655 37.430687599903884

-122.14913039999999 37.4323430999041
-122.14904340000001 37.432309799904104
-122.14892930000002 37.43228229990409
-122.1487843 37.43226949990409
-122.14865750000001 37.4322826999041
-122.1485726 37.4323154999041
-122.1485726 37.4323154999041

-122.1518809 37.430500999903856
-122.15171649999999 37.43060399990387
-122.1515259 37.430599999903876
-122.1513216 37.43034089990383
-122.1513216 37.43034089990383

-122.15123620000001 37.430228299903824
-122.1503947 37.43057029990388
-122.1503947 37.43057029990388

-122.1501455 37.430705299903885
-122.15033109999999 37.43061619990389
-122.1503947 37.43057029990388
-122.1503947 37.43057029990388

-122.14991970000001 37.4308245999039
-122.1500486 37.43075139990389
-122.1501455 37.430705299903885
-122.1501455 37.430705299903885

-122.14974550000001 37.4308178999039
-122.14976829999998 37.4308374999039
-122.14979760000001 37.430850499903904
-122.14983039999997 37.4308558999039
-122.1498638 37.43085309990391
-122.14989450000002 37.43084229990391
-122.14991970000001 37.4308245999039
-122.14991970000001 37.4308245999039

-122.14956189999997 37.43099729990393
-122.14965540000001 37.43089499990391
-122.14974550000001 37.4308178999039
-122.14974550000001 37.4308178999039

-122.15080549999998 37.431509799903985
-122.15016460000001 37.43180309990404
-122.15001559999997 37.43187389990404
-122.15001559999997 37.43187389990404

-122.14936349999999 37.43111759990394
-122.14927179999998 37.43107039990392
-122.1492449 37.43105659990394
-122.1484569 37.430645599903876
-122.1484465 37.430640199903884
-122.14837310000001 37.43060189990388
-122.14837310000001 37.43060189990388

-122.14822390000002 37.431646099904015
-122.14828429999999 37.43166239990401
-122.14835079999999 37.43167129990402
-122.1484234 37.43167249990402
-122.1484884 37.43166879990401
-122.14852940000002 37.43166339990402
-122.1485704 37.43165559990401
-122.14861389999997 37.431643499904006
-122.14864970000002 37.43162899990401
-122.14869060000001 37.43161169990401
-122.1487254 37.431589499904
-122.1487691 37.431555699903996
-122.14889640000001 37.431449599903985
-122.1492913 37.431164799903954
-122.14936349999999 37.43111759990394
-122.14936349999999 37.43111759990394

-122.1485726 37.4323154999041
-122.1485362 37.4322654999041
-122.1481816 37.43177809990403
-122.1481953 37.431703799904014
-122.1481953 37.431703799904014

-122.1522216 37.4338032999043
-122.15197400000001 37.43405279990433
-122.1519648 37.43406199990433
-122.1519145 37.434112399904336
-122.1519145 37.434112399904336

-122.15342099999998 37.433795799904296
-122.1527098 37.434508599904404
-122.15263769999999 37.434575499904405
-122.15263769999999 37.434575499904405

-122.16173530000002 37.44988459990644
-122.1616782 37.44994289990645
-122.1612579 37.450375399906505
-122.16118719999999 37.45044819990652
-122.16058700000002 37.451065999906604
-122.160544 37.4511101999066
-122.160544 37.4511101999066

-122.1546893 37.43656699990466
-122.15452519999998 37.43656589990467
-122.154456 37.43656589990467
-122.1543848 37.43663369990467
-122.1543848 37.43663369990467

-122.15249309999999 37.43472429990442
-122.1523432 37.434873599904435
-122.1523432 37.434873599904435

-122.1521011 37.435115599904485
-122.15181359999997 37.43540309990452
-122.1517421 37.435474599904516
-122.15171439999999 37.435502299904535
-122.15158529999998 37.43563139990455
-122.15158529999998 37.43563139990455

