lon lat
-122.1567278 37.4514367
-122.1565205 37.4517787
-122.1566502 37.4514058
-122.1569719 37.4510625
-122.1566039 37.4513579
-122.1565392 37.4513238
-122.156866 37.4509998
-122.1430262 37.4567685
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1560504 37.4510057
-122.1448695 37.4558832
-122.1527211 37.4544127
-122.1446356 37.4572291
-122.1445468 37.4571709
-122.1504471 37.4549431
-122.1441223 37.4560442
-122.1436427 37.4562537
-122.1515372 37.45541
-122.1423062 37.4569424
-122.1447916 37.4557468
-122.1557863 37.450831
-122.145 37.4577535
-122.1451957 37.4553784
-122.1434518 37.4561082
-122.1431575 37.4561349
-122.1513676 37.455154
-122.1421672 37.4566718
-122.154902 37.4517587
-122.1446983 37.4556134
-122.1440652 37.4558609
-122.1540263 37.4526578
-122.1524556 37.4542522
-122.1548253 37.4516426
-122.1426583 37.4563735
-122.1433299 37.4559123
-122.1431926 37.4560565
-122.1439236 37.4556616
-122.1445429 37.4554649
-122.1556468 37.4507436
-122.1451084 37.4551414
-122.1551665 37.4514687
-122.1420313 37.4564869
-122.1555434 37.4510821
-122.1438146 37.4555176
-122.1551934 37.4514371
-122.1431877 37.4557869
-122.155516 37.4511048
-122.1444944 37.4552815
-122.1442536 37.4553874
-122.1552132 37.451409
-122.1513652 37.4550014
-122.1554893 37.4511346
-122.1552374 37.4513872
-122.1554561 37.4511567
-122.1424902 37.4561026
-122.1444449 37.4551205
-122.1555131 37.4506573
-122.1529982 37.4539811
-122.1450143 37.4549503
-122.1431299 37.4556466
-122.1512176 37.4548532
-122.1522104 37.4541083
-122.1559679 37.4505012
-122.1559294 37.4503975
-122.1558452 37.4504911
-122.1561039 37.4504936
-122.1559997 37.4506
-122.1560394 37.4504525
-122.1560394 37.4504525
-122.1559997 37.4506
-122.1558452 37.4504911
-122.1418671 37.4562582
-122.1444277 37.4549515
-122.15 37.4550344
-122.1437097 37.455342
-122.1517303 37.4546474
-122.1449228 37.4547607
-122.1431092 37.4554619
-122.1512072 37.4547356
-122.1423625 37.4559529
-122.1520347 37.4539976
-122.151983 37.4543291
-122.1436406 37.4551352
-122.1516674 37.4544706
-122.1519319 37.4544276
-122.1429563 37.4553262
-122.1511569 37.4545419
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1556318 37.4502543
-122.1423123 37.4557827
-122.152636 37.453726
-122.1435068 37.4550159
-122.1516502 37.4543126
-122.137842 37.4529199
-122.1449487 37.4545703
-122.1451987 37.4546168
-122.1417787 37.4559289
-122.1434561 37.4547981
-122.1429406 37.455116
-122.1434469 37.4545936
-122.1422013 37.455557
-122.1429042 37.4549294
-122.1552348 37.4499986
-122.1539463 37.4511904
-122.1548246 37.4502101
-122.1503255 37.4551849
-122.1505598 37.4551279
-122.1440851 37.4497734
-122.1454377 37.4506733
-122.1434183 37.454031
-122.1550997 37.4499135
-122.1546732 37.4500971
-122.1543524 37.4504486
-122.1537923 37.4510541
-122.1536471 37.4511721
-122.1545515 37.4500205
-122.1541203 37.4507049
-122.1534479 37.4512328
-122.1549645 37.4498283
-122.1535632 37.4509458
-122.1514387 37.4535837
-122.154228 37.4503526
-122.1523862 37.4521852
-122.1539717 37.4506112
-122.1527849 37.451811
-122.1547629 37.4497587
-122.1522319 37.452053
-122.1544057 37.4499461
-122.1512634 37.4534416
-122.1546413 37.4496821
-122.1545737 37.4496395
-122.144506 37.4578593
-122.1542706 37.4498609
-122.1525396 37.4517683
-122.1525396 37.4517683
-122.1540822 37.4502783
-122.1533923 37.4508412
-122.1545061 37.4495969
-122.1538152 37.4505476
-122.1525104 37.451698
-122.1429165 37.4537212
-122.1510981 37.4533515
-122.1539606 37.4502016
-122.1520967 37.4519678
-122.1434037 37.4538147
-122.1537177 37.4504687
-122.1514528 37.4529273
-122.1509039 37.4532816
-122.1512856 37.4528745
-122.1447781 37.4505614
-122.1510587 37.452749
-122.1508058 37.4531148
-122.1534616 37.4503948
-122.1383027 37.4522009
-122.1384433 37.4520911
-122.1540252 37.4497763
-122.1435322 37.4505113
-122.1515179 37.451533
-122.1543388 37.4494973
-122.1539804 37.4492403
-122.144318 37.457319
-122.1454034 37.4504503
-122.1606937 37.4534834
-122.1538452 37.4491551
-122.1425066 37.45286
-122.1420501 37.4526322
-122.1592615 37.4526055
-122.159434 37.4527194
-122.1593877 37.452763
-122.1593756 37.4526797
-122.1592815 37.4526696
-122.1593164 37.4525709
-122.159355 37.4526948
-122.1528989 37.4488382
-122.1425459 37.4526931
-122.1537101 37.44907
-122.1425424 37.4525782
-122.1576116 37.4516901
-122.1516668 37.4511299
-122.1563226 37.450738
-122.1563226 37.450738
-122.1563226 37.450738
-122.1563226 37.450738
-122.1541677 37.4496696
-122.1531309 37.4491359
-122.1535999 37.4492134
-122.142536 37.4524236
-122.1553943 37.4504682
-122.1574999 37.4518098
-122.1415872 37.4524629
-122.1428859 37.4531677
-122.1523733 37.4501872
-122.1528058 37.4489652
-122.1567263 37.4512283
-122.1423404 37.4522626
-122.1590034 37.4523757
-122.1523797 37.4486798
-122.1535987 37.4489776
-122.1512183 37.451382
-122.1536591 37.4494707
-122.1428831 37.4529616
-122.153452 37.4491587
-122.1421232 37.4522589
-122.1549271 37.4503119
-122.1603236 37.4536353
-122.155256 37.4505713
-122.1528594 37.4491762
-122.1523495 37.4488067
-122.1574038 37.4519067
-122.1428842 37.4528028
-122.1530227 37.4492791
-122.1419099 37.4521836
-122.1527102 37.4498474
-122.1521903 37.4487237
-122.1515365 37.451029
-122.152249 37.4501225
-122.1520997 37.4503041
-122.1527107 37.4490641
-122.1534375 37.4488896
-122.1535483 37.4495883
-122.1520794 37.4486362
-122.1428813 37.4526068
-122.1516133 37.4482759
-122.1518557 37.4504965
-122.1533081 37.4490906
-122.141721 37.4521052
-122.1527543 37.4496143
-122.1520128 37.4485041
-122.1434889 37.4521691
-122.1587324 37.4526667
-122.1525686 37.4497666
-122.1518748 37.4484093
-122.1429036 37.452448
-122.1526113 37.4491507
-122.1533174 37.4487783
-122.1415274 37.4519998
-122.1534668 37.449658
-122.1517908 37.4485065
-122.1527533 37.4492093
-122.1532686 37.4488293
-122.1534336 37.4496923
-122.1524586 37.4496585
-122.1516732 37.4486249
-122.160253 37.4541333
-122.1531996 37.4489134
-122.1412662 37.452081
-122.1515769 37.4487218
-122.1531512 37.4489517
-122.1517258 37.4488062
-122.1510316 37.4512378
-122.141158 37.4522536
-122.1532817 37.4497785
-122.1546066 37.4505319
-122.1518897 37.4488493
-122.1602451 37.4543818
-122.1555384 37.4514073
-122.1429613 37.4522026
-122.1513711 37.4483761
-122.1588283 37.453078
-122.1523235 37.4495733
-122.1520833 37.4488314
-122.1558548 37.4513099
-122.1410843 37.4524057
-122.1522318 37.4489252
-122.1597339 37.4542998
-122.1558155 37.4513468
-122.1512642 37.4484837
-122.1538241 37.4500164
-122.1550814 37.4508193
-122.1527879 37.4494581
-122.156358 37.4516328
-122.1557733 37.4513841
-122.1524779 37.4492697
-122.1434189 37.4517678
-122.1584355 37.4529936
-122.1523972 37.4493948
-122.1530954 37.4486884
-122.1530954 37.4486884
-122.1530954 37.4486884
-122.1530954 37.4486884
-122.1530954 37.4486884
-122.1530954 37.4486884
-122.1530954 37.4486884
-122.1440302 37.4578214
-122.1520439 37.4489816
-122.1569957 37.4523848
-122.1556813 37.4511859
-122.1587026 37.4532005
-122.1536357 37.4501403
-122.1572996 37.4525928
-122.154518 37.4506291
-122.1520144 37.4491165
-122.1556487 37.4512232
-122.1525879 37.4495244
-122.1531963 37.4498997
-122.1522019 37.4494967
-122.1556176 37.4512596
-122.1511572 37.4485914
-122.1535365 37.4502765
-122.1549639 37.4509378
-122.156149 37.4517915
-122.1544539 37.4506937
-122.1593474 37.4544146
-122.155589 37.4512896
-122.1582287 37.4531709
-122.151892 37.4492231
-122.1429453 37.4516456
-122.1548357 37.4510394
-122.1571951 37.4527297
-122.1593119 37.4542279
-122.1553841 37.4512268
-122.1512525 37.4509228
