lon lat
-122.11674990000002 37.418702499902295
-122.1182583 37.41855319990228
-122.11861839999999 37.418030799902205
-122.11877659999999 37.41709209990208
-122.11977569999999 37.416593399902006
-122.12080140000002 37.41642769990199
-122.12254940000001 37.417391699902126
-122.12159349999999 37.418986899902336
-122.12132740000001 37.419943199902455
-122.12073510000002 37.42067859990255
-122.12032290000002 37.42117049990262
-122.1195113 37.42097189990259
-122.1183535 37.4202392999025
-122.11780029999998 37.41989049990244
-122.12142279999999 37.418825599902306
-122.12108889999998 37.41821269990223
-122.12027189999999 37.41812959990222
-122.12087559999998 37.41910869990235
-122.1194251 37.418242399902226
