lon lat
-122.14313170000001 37.42840769990359
-122.143047 37.428360999903575
-122.14301569999998 37.42834659990358
-122.14260579999998 37.42813009990354
-122.14260579999998 37.42813009990354

-122.14283070000002 37.42878279990362
-122.14302499999998 37.4285462999036
-122.14302499999998 37.4285462999036

-122.14182600000001 37.42823109990355
-122.14204309999997 37.42795539990353
-122.14205640000002 37.427936599903525
-122.14211310000002 37.427873399903525
-122.14211310000002 37.427873399903525

-122.14199219999999 37.428309899903574
-122.14187700000001 37.42825209990355
-122.14182600000001 37.42823109990355
-122.14182600000001 37.42823109990355

-122.142699 37.428944699903646
-122.1426252 37.42891319990364
-122.14261389999997 37.42891079990365
-122.14259 37.42891029990364
-122.1425684 37.42890979990365
-122.142524 37.42891959990366
-122.1424802 37.42893779990366
-122.1424585 37.42895069990365
-122.1424585 37.42895069990365

-122.14202939999998 37.42901649990365
-122.1410872 37.428424999903584
-122.1410872 37.428424999903584

-122.14260579999998 37.42813009990354
-122.14264230000002 37.428084599903535
-122.14274179999997 37.42796549990353
-122.14285330000001 37.427832199903506
-122.14288989999999 37.4277884999035
-122.14288989999999 37.4277884999035

-122.14260579999998 37.42813009990354
-122.14216319999998 37.42789829990351
-122.14211310000002 37.427873399903525
-122.14211310000002 37.427873399903525

-122.1417066 37.42837849990358
-122.14182600000001 37.42823109990355
-122.14182600000001 37.42823109990355

-122.14092709999998 37.42772499990349
-122.14101209999997 37.427772499903504
-122.1411598 37.427869999903514
-122.14126459999999 37.427895599903515
-122.14182600000001 37.42823109990355
-122.14182600000001 37.42823109990355

-122.1410872 37.428424999903584
-122.1403 37.42792879990351
-122.1402591 37.42792549990353
-122.1402591 37.42792549990353

