lon lat cluster
-122.1211718 37.4358478 2
-122.1156594 37.4358613 2
-122.1142647 37.4358711 2
-122.1133422 37.4358739 2
-122.1295586 37.4358773 2
-122.1190287 37.4358853 2
-122.1321215 37.4358853 2
-122.1246015 37.435891 2
-122.1151472 37.4359108 2
-122.1239118 37.4359137 2
-122.1253056 37.4359145 2
-122.1302003 37.4359207 2
-122.130832 37.4359208 2
-122.1288524 37.4359218 2
-122.1128487 37.4359262 2
-122.1314666 37.4359279 2
-122.1166363 37.4359401 2
-122.1275368 37.4359481 2
-122.1228444 37.4359512 2
-122.1194778 37.4359534 2
-122.1266359 37.4359548 2
-122.1202513 37.4359558 2
-122.1158643 37.4359603 2
-122.1173912 37.4359701 2
-122.1281068 37.4359773 2
-122.1214046 37.4359884 2
-122.1220845 37.4359912 2
-122.1244873 37.4359966 2
-122.1237586 37.435997 2
-122.1152804 37.4360015 2
-122.1168325 37.4360071 2
-122.1144214 37.4360102 2
-122.1294437 37.4360132 2
-122.1139473 37.4360312 2
-122.1313487 37.4360435 2
-122.1130089 37.436044 2
-122.130078 37.436044 2
-122.1306895 37.4360445 2
-122.1263029 37.4360492 2
-122.1134658 37.4360509 2
-122.1243017 37.436054 2
-122.1226462 37.436056 2
-122.1236255 37.4360585 2
-122.1201147 37.4360592 2
-122.1159852 37.4360634 2
-122.1175579 37.4360651 2
-122.1215674 37.4360704 2
-122.1252328 37.4360741 2
-122.1273855 37.4360757 2
-122.1320265 37.4360805 2
-122.1122727 37.4360845 2
-122.1287706 37.4360929 2
-122.1154559 37.4361089 2
-122.1170003 37.4361095 2
-122.1280025 37.4361174 2
-122.1137473 37.4361185 2
-122.1145913 37.4361275 2
-122.1177128 37.4361337 2
-122.1261214 37.436139 2
-122.1299309 37.436149 2
-122.1199321 37.4361528 2
-122.1131385 37.4361531 2
-122.1241698 37.4361541 2
-122.1234638 37.4361544 2
-122.131194 37.4361595 2
-122.129333 37.4361625 2
-122.112428 37.4361692 2
-122.1305753 37.436173 2
-122.1208709 37.4361763 2
-122.1217254 37.4361828 2
-122.1223882 37.4361845 2
-122.1318668 37.4361882 2
-122.1286055 37.4361944 2
-122.1268831 37.4361978 2
-122.1161862 37.4362003 2
-122.1156051 37.4362131 2
-122.1233523 37.4362143 2
-122.1178611 37.4362255 2
-122.1250608 37.4362255 2
-122.1147704 37.436227 2
-122.1206815 37.4362324 2
-122.1140628 37.436237 2
-122.1171631 37.4362425 2
-122.1239885 37.4362427 2
-122.1143287 37.4362447 2
-122.1132957 37.4362505 2
-122.124885 37.4362534 2
-122.1198026 37.4362547 2
-122.1219162 37.4362789 2
-122.1304727 37.4362797 2
-122.1310992 37.4362818 2
-122.1222073 37.436286 2
-122.1298293 37.4362881 2
-122.1163292 37.4362938 2
-122.1259443 37.4362952 2
-122.1209764 37.4362994 2
-122.1279167 37.4363062 2
-122.1317327 37.4363067 2
-122.1143914 37.4363086 2
-122.1238229 37.436312 2
-122.114901 37.4363161 2
-122.1126195 37.4363163 2
-122.1157709 37.4363176 2
-122.1247722 37.4363193 2
-122.1284636 37.4363267 2
-122.1180058 37.4363303 2
-122.1231772 37.4363361 2
-122.1205539 37.4363394 2
-122.1173444 37.4363568 2
-122.1270462 37.4363583 2
-122.1134185 37.4363654 2
-122.1138634 37.4363705 2
-122.1196339 37.4363807 2
-122.1297084 37.4363833 2
-122.1220931 37.4363854 2
-122.1255141 37.4363874 2
-122.1127214 37.4363879 2
-122.1303362 37.4363941 2
-122.1230314 37.4363943 2
-122.130953 37.4364058 2
-122.1236879 37.4364086 2
-122.1265369 37.4364105 2
-122.129002 37.4364152 2
-122.1316087 37.4364184 2
-122.1165332 37.4364192 2
-122.1212299 37.4364214 2
-122.1245995 37.4364214 2
-122.1203694 37.4364279 2
-122.1259307 37.4364408 2
-122.1150673 37.4364412 2
-122.1271782 37.4364498 2
-122.1160116 37.4364527 2
-122.1282461 37.4364647 2
-122.1244081 37.4364763 2
-122.1194976 37.4364804 2
-122.1235486 37.4364815 2
-122.1175113 37.4364856 2
-122.1228874 37.4364881 2
-122.1136072 37.4364975 2
-122.114461 37.4364996 2
-122.1291619 37.4365108 2
-122.1185008 37.4365128 2
-122.1166958 37.4365184 2
-122.1302159 37.4365187 2
-122.1128727 37.4365249 2
-122.1227561 37.436533 2
-122.1161403 37.43654 2
-122.1213751 37.4365425 2
-122.1308441 37.4365456 2
-122.1148384 37.4365478 2
-122.1267164 37.4365493 2
-122.1273632 37.43655 2
-122.131497 37.4365511 2
-122.1233991 37.4365654 2
-122.1206548 37.4365855 2
-122.1137502 37.4365877 2
-122.1242803 37.4365943 2
-122.117659 37.4365997 2
-122.1293177 37.4366038 2
-122.1148258 37.436612 2
-122.1193554 37.4366144 2
-122.1261804 37.4366195 2
-122.1168306 37.4366201 2
-122.1183872 37.4366238 2
-122.1226159 37.4366273 2
-122.121014 37.4366277 2
-122.121014 37.4366277 2
-122.121014 37.4366277 2
-122.121014 37.4366277 2
-122.121014 37.4366277 2
-122.121014 37.4366277 2
-122.1154239 37.4366292 2
-122.1129974 37.4366383 2
-122.1275006 37.4366394 2
-122.1301159 37.4366429 2
-122.1200367 37.4366485 2
-122.1307306 37.4366534 2
-122.1216717 37.4366548 2
-122.126864 37.436656 2
-122.1253885 37.4366586 2
-122.1313713 37.4366644 2
-122.1241292 37.4366668 2
-122.1163611 37.4366719 2
-122.119352 37.4366721 2
-122.1232349 37.4366725 2
-122.1276789 37.4366808 2
-122.1251318 37.4366827 2
-122.1143119 37.4366902 2
-122.1169947 37.4366983 2
-122.1287196 37.4367066 2
-122.1191667 37.4367067 2
-122.1146361 37.4367076 2
-122.1208519 37.436708 2
-122.1294664 37.4367107 2
-122.1224772 37.4367119 2
-122.1255585 37.4367138 2
-122.1214924 37.4367289 2
-122.1182243 37.4367352 2
-122.1155789 37.4367404 2
-122.1260246 37.4367409 2
-122.1239797 37.4367506 2
-122.1230875 37.4367513 2
-122.1132196 37.4367545 2
-122.1305957 37.4367661 2
-122.127026 37.4367691 2
-122.1207476 37.4367745 2
-122.1198912 37.4367757 2
-122.1312514 37.4367787 2
-122.1209031 37.4367978 2
-122.1296307 37.4367985 2
-122.1165457 37.4368097 2
-122.1190137 37.4368111 2
-122.1172418 37.4368124 2
-122.1212988 37.4368127 2
-122.1280316 37.4368158 2
-122.1152582 37.4368218 2
-122.1288565 37.436822 2
-122.1227582 37.4368325 2
-122.1249591 37.4368328 2
-122.1157224 37.4368376 2
-122.1133082 37.4368381 2
-122.1238371 37.4368385 2
-122.1180852 37.4368403 2
-122.1140222 37.4368448 2
-122.1257718 37.4368565 2
-122.1205156 37.4368696 2
-122.1272295 37.4368783 2
-122.1304903 37.436879 2
-122.1247736 37.436887 2
-122.1297756 37.4368926 2
-122.1311307 37.4369004 2
-122.1264981 37.4369053 2
-122.1211466 37.436906 2
-122.1197281 37.4369061 2
-122.1167103 37.4369069 2
-122.1202547 37.436907 2
-122.1278729 37.436909 2
-122.1229115 37.4369182 2
-122.1188768 37.4369182 2
-122.1290262 37.4369211 2
-122.1158617 37.4369221 2
-122.1141648 37.4369239 2
-122.1146303 37.4369242 2
-122.1171176 37.4369252 2
-122.1221089 37.4369268 2
-122.1179186 37.4369276 2
-122.1236678 37.4369334 2
-122.1273992 37.4369525 2
-122.1135259 37.4369943 2
-122.1151173 37.4369948 2
-122.1299368 37.4369968 2
-122.119894 37.4369984 2
-122.1235262 37.4370076 2
-122.1264204 37.4370145 2
-122.121936 37.4370174 2
-122.1291606 37.437019 2
-122.1245921 37.4370203 2
-122.1186958 37.4370213 2
-122.1277789 37.4370238 2
-122.1160233 37.4370308 2
-122.1310401 37.4370384 2
-122.1177185 37.4370462 2
-122.1143557 37.4370504 2
-122.1222662 37.437055 2
-122.1283793 37.4370569 2
-122.1168898 37.437057 2
-122.1136142 37.4370631 2
-122.1266541 37.4370646 2
-122.1209051 37.4370658 2
-122.1148748 37.4370851 2
-122.1200515 37.4370935 2
-122.1154642 37.4370996 2
-122.1157119 37.4371012 2
-122.1301029 37.4371095 2
-122.1232144 37.4371096 2
-122.1217728 37.4371096 2
-122.1293266 37.4371185 2
-122.1176075 37.437121 2
-122.1244149 37.4371249 2
-122.118517 37.4371263 2
-122.1162128 37.4371368 2
-122.1262455 37.4371485 2
-122.1149563 37.4371489 2
-122.1285003 37.4371517 2
-122.1144548 37.4371545 2
-122.1275954 37.4371554 2
-122.1254127 37.4371556 2
-122.1268092 37.437157 2
-122.120725 37.4371577 2
-122.125187 37.4371583 2
-122.1309307 37.437162 2
-122.1192893 37.4371655 2
-122.1223725 37.4371961 2
-122.1260323 37.4372003 2
-122.1233642 37.437212 2
-122.1242492 37.4372126 2
-122.1202573 37.437213 2
-122.1258255 37.4372144 2
-122.1256292 37.4372162 2
-122.1163893 37.4372167 2
-122.129476 37.437218 2
-122.1302261 37.4372188 2
-122.1205761 37.4372381 2
-122.1137966 37.4372404 2
-122.1286748 37.4372459 2
-122.1215972 37.4372483 2
-122.1146121 37.4372556 2
-122.1152598 37.4372574 2
-122.1174162 37.4372665 2
-122.1183378 37.4372668 2
-122.127032 37.4372674 2
-122.1159159 37.437274 2
-122.1250581 37.4372803 2
-122.1221468 37.4372811 2
-122.1195059 37.4372829 2
-122.1139276 37.4372873 2
-122.1235343 37.4373008 2
-122.1296529 37.4373031 2
-122.1214625 37.4373113 2
-122.1303848 37.4373148 2
-122.1308103 37.4373152 2
-122.1165482 37.4373179 2
-122.1190187 37.437339 2
-122.1172714 37.437343 2
-122.1240889 37.4373444 2
-122.1288356 37.4373473 2
-122.1204088 37.4373488 2
-122.122712 37.4373533 2
-122.1248405 37.4373578 2
-122.1196209 37.4373621 2
-122.1271498 37.4373663 2
-122.1280962 37.437369 2
-122.1219852 37.437382 2
-122.1139467 37.4373897 2
-122.1305956 37.4373916 2
-122.1160997 37.4373988 2
-122.1148083 37.4374044 2
-122.1212239 37.4374149 2
-122.1297935 37.4374182 2
-122.1236753 37.4374187 2
-122.1141065 37.4374298 2
-122.1282876 37.4374396 2
-122.1153492 37.4374475 2
-122.1246609 37.4374559 2
-122.1191812 37.4374574 2
-122.1289574 37.4374607 2
-122.1228769 37.4374665 2
-122.1218266 37.4374863 2
-122.121119 37.4374866 2
-122.1197951 37.4374921 2
-122.1183342 37.4374921 2
-122.1149631 37.4374962 2
-122.1254845 37.4375046 2
-122.129955 37.4375121 2
-122.1162212 37.4375152 2
-122.1252049 37.4375237 2
-122.1273242 37.4375276 2
-122.1238373 37.4375288 2
-122.1262654 37.437532 2
-122.1142108 37.4375331 2
-122.1264933 37.4375367 2
-122.1155251 37.4375445 2
-122.1225192 37.4375559 2
-122.1193299 37.4375579 2
-122.1284294 37.4375633 2
-122.1216809 37.4375657 2
-122.12913 37.4375669 2
-122.1267157 37.4375711 2
-122.1244755 37.437575 2
-122.1306852 37.4375785 2
-122.1169695 37.4375923 2
-122.1260581 37.4375946 2
-122.119985 37.4375953 2
-122.1177658 37.4376043 2
-122.1256602 37.4376073 2
-122.1240235 37.4376146 2
-122.1301223 37.4376203 2
-122.1286336 37.4376204 2
-122.1185605 37.4376221 2
-122.1209179 37.4376268 2
-122.1151052 37.437633 2
-122.121471 37.4376406 2
-122.1223408 37.4376479 2
-122.1195265 37.4376483 2
-122.1167716 37.4376536 2
-122.1292943 37.4376547 2
-122.1179198 37.4376612 2
-122.1157157 37.4376635 2
-122.126932 37.4376688 2
-122.1303055 37.4376724 2
-122.1144044 37.4376805 2
-122.1243743 37.4376809 2
-122.123075 37.4376838 2
-122.1250554 37.4377059 2
-122.1152128 37.4377109 2
-122.1278596 37.4377149 2
-122.1212932 37.4377304 2
-122.1221953 37.4377347 2
-122.1187181 37.4377349 2
-122.1145189 37.4377503 2
-122.1158808 37.4377528 2
-122.1294417 37.4377529 2
-122.1258082 37.4377552 2
-122.1196941 37.4377583 2
-122.1180943 37.4377612 2
-122.1304638 37.4377696 2
-122.1165977 37.4377749 2
-122.127063 37.4377924 2
-122.1288384 37.4378022 2
-122.12769 37.4378058 2
-122.1247612 37.4378075 2
-122.1188631 37.4378263 2
-122.122035 37.4378299 2
-122.1154153 37.4378391 2
-122.1182094 37.4378404 2
-122.1296126 37.4378474 2
-122.1205918 37.4378562 2
-122.1280745 37.4378583 2
-122.1243604 37.4378586 2
-122.1164205 37.4378811 2
-122.1251636 37.437887 2
-122.1146904 37.4379083 2
-122.1190308 37.4379119 2
-122.1262769 37.4379172 2
-122.1218593 37.4379185 2
-122.1155875 37.4379411 2
-122.1297672 37.437945 2
-122.1173809 37.4379457 2
-122.1212354 37.4379506 2
-122.1183736 37.4379507 2
-122.1245053 37.4379527 2
-122.116304 37.437967 2
-122.1275566 37.437967 2
-122.1253438 37.4379678 2
-122.1288354 37.4379842 2
-122.1281893 37.4379842 2
-122.1265843 37.4379987 2
-122.1148248 37.4380034 2
-122.1202296 37.4380065 2
-122.1236662 37.4380236 2
-122.1184675 37.43803 2
-122.125555 37.4380382 2
-122.1299308 37.4380402 2
-122.1192276 37.4380451 2
-122.1248955 37.4380535 2
-122.1274373 37.4380605 2
-122.1247244 37.4380619 2
-122.1217309 37.438064 2
-122.1260605 37.438068 2
-122.1175664 37.4380728 2
-122.1161587 37.4380827 2
-122.1200398 37.4380828 2
-122.1293453 37.4380911 2
-122.1279781 37.4380956 2
-122.1301204 37.4380991 2
-122.1267501 37.4381114 2
-122.1149678 37.438115 2
-122.1186647 37.4381241 2
-122.1287163 37.4381266 2
-122.1189523 37.4381268 2
-122.1214647 37.4381358 2
-122.1291428 37.4381481 2
-122.1198836 37.4381503 2
-122.1176908 37.4381511 2
-122.1171012 37.4381639 2
-122.1248622 37.4381698 2
-122.124008 37.4381772 2
-122.1295582 37.4381824 2
-122.1204846 37.4381993 2
-122.1273192 37.4381997 2
-122.11595 37.4381999 2
-122.1259582 37.4382145 2
-122.1278554 37.438216 2
-122.1297756 37.4382296 2
-122.1285343 37.4382334 2
-122.1252739 37.4382341 2
-122.1178981 37.4382349 2
-122.1188083 37.4382354 2
-122.1150281 37.4382445 2
-122.1250435 37.4382456 2
-122.1206605 37.4382466 2
-122.1174007 37.4382569 2
-122.1151411 37.4382655 2
-122.1197049 37.4382785 2
-122.1158378 37.4382898 2
-122.1271855 37.4383211 2
-122.1195442 37.4383231 2
-122.129037 37.4383235 2
-122.1264898 37.4383256 2
-122.1200044 37.4383275 2
-122.1168704 37.4383338 2
-122.1276926 37.4383402 2
-122.1180526 37.4383423 2
-122.1202376 37.4383467 2
-122.1296301 37.4383587 2
-122.1258149 37.438359 2
-122.1251538 37.4383657 2
-122.1242298 37.4383672 2
-122.1175372 37.4383866 2
-122.1152112 37.4383963 2
-122.1195488 37.4384044 2
-122.128467 37.4384065 2
-122.1207876 37.4384176 2
-122.1270757 37.4384286 2
-122.1243616 37.4384344 2
-122.1182054 37.4384387 2
-122.1156773 37.43844 2
-122.1193657 37.4384467 2
-122.1263526 37.4384606 2
-122.1297835 37.4384722 2
-122.1289331 37.4384735 2
-122.1275785 37.4384819 2
-122.1200802 37.438497 2
-122.1282809 37.4384975 2
-122.1177118 37.4385034 2
-122.125681 37.438504 2
-122.1154534 37.4385194 2
-122.1269613 37.4385306 2
-122.1183945 37.4385341 2
-122.1236893 37.4385357 2
-122.1191552 37.4385386 2
-122.1169433 37.4385525 2
-122.124576 37.4385642 2
-122.1207543 37.4385706 2
-122.123989 37.4385826 2
-122.1178925 37.4385972 2
-122.1198248 37.4386009 2
-122.1262093 37.438605 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.11646 37.4386114 2
-122.1288149 37.4386127 2
-122.1274303 37.4386179 2
-122.1255527 37.4386367 2
-122.1280684 37.4386484 2
-122.1171421 37.4386577 2
-122.1293283 37.4386621 2
-122.119662 37.4386645 2
-122.1268529 37.4386732 2
-122.1205878 37.4386885 2
-122.1180837 37.4386905 2
-122.1286398 37.4387159 2
-122.1243259 37.438723 2
-122.1194439 37.4387312 2
-122.1204392 37.4387467 2
-122.1187614 37.438749 2
-122.1173083 37.4387491 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1167031 37.4387498 2
-122.1260686 37.4387536 2
-122.1272985 37.4387643 2
-122.1238019 37.4387752 2
-122.1292108 37.4387805 2
-122.1249629 37.4387844 2
-122.1267156 37.438795 2
-122.1161917 37.4387995 2
-122.1174795 37.4388268 2
-122.1279493 37.4388318 2
-122.1285456 37.4388543 2
-122.1161566 37.4388563 2
-122.1242528 37.4388668 2
-122.1189375 37.4388682 2
-122.1259293 37.4388874 2
-122.1185687 37.4388965 2
-122.1160905 37.4389044 2
-122.1202998 37.4389086 2
-122.1200955 37.4389145 2
-122.1290829 37.4389162 2
-122.1248735 37.438918 2
-122.1251771 37.4389212 2
-122.1265483 37.4389269 2
-122.1272028 37.4389308 2
-122.1176424 37.438936 2
-122.1278341 37.4389397 2
-122.1160311 37.4389415 2
-122.1212796 37.438947 2
-122.1210731 37.43895 2
-122.1190923 37.438979 2
-122.1283962 37.4389949 2
-122.1240974 37.4390168 2
-122.1215096 37.4390255 2
-122.1254207 37.4390256 2
-122.1208603 37.4390273 2
-122.119951 37.4390311 2
-122.1163516 37.4390392 2
-122.1270156 37.4390395 2
-122.1289858 37.4390475 2
-122.1247379 37.4390514 2
-122.1277188 37.4390609 2
-122.1164211 37.4390752 2
-122.1181074 37.4391015 2
-122.1263831 37.4391102 2
-122.1283124 37.4391161 2
-122.1193919 37.4391214 2
-122.1189121 37.4391239 2
-122.1164703 37.4391343 2
-122.1217248 37.4391454 2
-122.125283 37.4391504 2
-122.120707 37.439152 2
-122.1165445 37.439168 2
-122.128827 37.4391742 2
-122.1246002 37.4391835 2
-122.126543 37.4392058 2
-122.1275889 37.4392085 2
-122.1183253 37.4392286 2
-122.1218766 37.4392358 2
-122.1159473 37.4392383 2
-122.1268824 37.4392405 2
-122.124754 37.4392429 2
-122.1281614 37.4392583 2
-122.116644 37.439259 2
-122.1178016 37.439277 2
-122.1195973 37.4392869 2
-122.1257275 37.4392877 2
-122.1167122 37.4392936 2
-122.1251432 37.4392964 2
-122.1184601 37.4393162 2
-122.1205852 37.4393174 2
-122.1177575 37.4393242 2
-122.1267416 37.4393258 2
-122.1287192 37.439333 2
-122.1167691 37.4393374 2
-122.1211837 37.4393374 2
-122.1274383 37.4393404 2
-122.1244701 37.4393414 2
-122.1178474 37.4393486 2
-122.1202293 37.4393508 2
-122.1161265 37.4393514 2
-122.1220569 37.4393575 2
-122.1280471 37.4393603 2
-122.1235928 37.4393787 2
-122.1168424 37.4393803 2
-122.1177953 37.4393806 2
-122.1179212 37.4393888 2
-122.1176472 37.4393945 2
-122.1193728 37.439397 2
-122.1249717 37.4393993 2
-122.1178747 37.439415 2
-122.1160888 37.4394151 2
-122.1175887 37.4394186 2
-122.1285751 37.4394215 2
-122.1186517 37.4394265 2
-122.1259847 37.4394419 2
-122.1214088 37.4394472 2
-122.1175365 37.4394548 2
-122.1256462 37.4394553 2
-122.1179789 37.4394611 2
-122.1194178 37.4394632 2
-122.1179221 37.43947 2
-122.1210433 37.4394757 2
-122.1273161 37.439477 2
-122.1222612 37.4394784 2
-122.1165676 37.4394881 2
-122.117474 37.4394895 2
-122.1243476 37.4395016 2
-122.1205622 37.43951 2
-122.127914 37.4395111 2
-122.1174175 37.4395172 2
-122.1164955 37.4395182 2
-122.1202501 37.4395286 2
-122.1179029 37.4395291 2
-122.1187764 37.4395342 2
-122.1196409 37.4395414 2
-122.1192435 37.4395436 2
-122.1173628 37.439547 2
-122.1215813 37.4395534 2
-122.116434 37.4395627 2
-122.1176461 37.4395679 2
-122.1182392 37.4395722 2
-122.1262409 37.4395771 2
-122.1173013 37.4395787 2
-122.1179544 37.4395789 2
-122.117835 37.4395848 2
-122.1224034 37.4395918 2
-122.1181894 37.439595 2
-122.124561 37.4395957 2
-122.1284366 37.4395979 2
-122.1163689 37.4396042 2
-122.1254266 37.4396044 2
-122.1248301 37.4396054 2
-122.1271618 37.4396092 2
-122.1190478 37.4396107 2
-122.1172431 37.4396162 2
-122.1181195 37.4396194 2
-122.1178703 37.4396234 2
-122.1162856 37.4396254 2
-122.117762 37.4396256 2
-122.1175005 37.4396307 2
-122.1206028 37.4396345 2
-122.1217104 37.4396401 2
-122.1277877 37.4396451 2
-122.1212088 37.4396455 2
-122.1197041 37.4396531 2
-122.1180637 37.4396553 2
-122.117807 37.439663 2
-122.1241275 37.4396635 2
-122.1176888 37.4396681 2
-122.1175338 37.4396828 2
-122.1263969 37.4396834 2
-122.1182951 37.4396931 2
-122.1177245 37.4397006 2
-122.118021 37.4397099 2
-122.1255996 37.4397134 2
-122.1182379 37.4397239 2
-122.1282714 37.4397312 2
-122.1175704 37.4397326 2
-122.120293 37.4397347 2
-122.1246313 37.439735 2
-122.1214105 37.439749 2
-122.1183619 37.4397501 2
-122.1179692 37.4397549 2
-122.1219251 37.4397571 2
-122.1225133 37.4397676 2
-122.1182816 37.4397718 2
-122.127629 37.4397719 2
-122.1176047 37.4397782 2
-122.1257209 37.4397846 2
-122.1197187 37.4397889 2
-122.1179164 37.4398027 2
-122.1240061 37.4398059 2
-122.1183827 37.4398095 2
-122.1187117 37.4398114 2
-122.1265567 37.4398158 2
-122.1207561 37.4398217 2
-122.1262325 37.4398224 2
-122.1176444 37.4398243 2
-122.1215273 37.439828 2
-122.1248305 37.4398352 2
-122.1168837 37.439836 2
-122.1187389 37.4398453 2
-122.118332 37.4398493 2
-122.1177345 37.4398526 2
-122.1186238 37.4398528 2
-122.1281738 37.4398595 2
-122.1169548 37.4398757 2
-122.1186696 37.4398793 2
-122.1185724 37.4398797 2
-122.1177886 37.4398851 2
-122.1183774 37.4398909 2
-122.1275342 37.4398941 2
-122.1184504 37.4399004 2
-122.1226142 37.4399026 2
-122.1220853 37.439906 2
-122.1204009 37.4399063 2
-122.1186025 37.4399115 2
-122.1267641 37.4399202 2
-122.1249872 37.4399207 2
-122.1238663 37.4399235 2
-122.1185052 37.4399238 2
-122.120893 37.4399238 2
-122.1178407 37.4399279 2
-122.124358 37.439929 2
-122.1258605 37.4399307 2
-122.1197937 37.4399343 2
-122.1185392 37.4399504 2
-122.121726 37.4399612 2
-122.1221116 37.4399634 2
-122.1280239 37.439984 2
-122.1171207 37.4399866 2
-122.123116 37.4399954 2
-122.1246445 37.4400027 2
-122.1251701 37.4400097 2
-122.1268956 37.440011 2
-122.1205557 37.4400171 2
-122.1171921 37.4400357 2
-122.1219501 37.4400423 2
-122.1198583 37.440043 2
-122.1260821 37.4400431 2
-122.1241306 37.4400506 2
-122.1182768 37.440054 2
-122.123736 37.4400549 2
-122.1193627 37.440064 2
-122.1182012 37.4400813 2
-122.1229958 37.4400832 2
-122.1225519 37.4400857 2
-122.1191356 37.4400858 2
-122.1172925 37.4401132 2
-122.1206901 37.440115 2
-122.127879 37.4401168 2
-122.1181493 37.4401185 2
-122.1253173 37.4401315 2
-122.1212312 37.4401401 2
-122.1248124 37.4401403 2
-122.1173564 37.4401538 2
-122.1180881 37.4401552 2
-122.1188917 37.4401569 2
-122.1271228 37.4401622 2
-122.1195656 37.4401683 2
-122.1180413 37.4401858 2
-122.1236114 37.4402006 2
-122.1228792 37.4402062 2
-122.1174779 37.4402099 2
-122.1240524 37.4402228 2
-122.1214191 37.4402375 2
-122.1224203 37.4402386 2
-122.1249748 37.44024 2
-122.1175471 37.4402475 2
-122.1272628 37.4402478 2
-122.1186936 37.440284 2
-122.125805 37.4402896 2
-122.1200741 37.4403053 2
-122.125075 37.4403058 2
-122.1177144 37.4403192 2
-122.1227868 37.4403193 2
-122.1234906 37.4403223 2
-122.1239198 37.4403265 2
-122.1268256 37.4403368 2
-122.1210535 37.4403392 2
-122.1262638 37.4403419 2
-122.1185027 37.44035 2
-122.1222644 37.4403576 2
-122.120246 37.4403625 2
-122.1216116 37.4403668 2
-122.1177505 37.4403691 2
-122.1256202 37.4403823 2
-122.1218476 37.440407 2
-122.1274905 37.4404151 2
-122.1220549 37.440419 2
-122.1211934 37.4404249 2
-122.1244526 37.440433 2
-122.1260505 37.4404394 2
-122.1233399 37.4404409 2
-122.1238092 37.4404414 2
-122.1264825 37.4404442 2
-122.119235 37.4404489 2
-122.1198175 37.4404576 2
-122.1204105 37.4404771 2
-122.1226586 37.4404786 2
-122.125525 37.4405016 2
-122.1276651 37.4405226 2
-122.1190313 37.440538 2
-122.1205265 37.4405503 2
-122.1214192 37.4405541 2
-122.1225165 37.4405551 2
-122.1266502 37.4405553 2
-122.1243607 37.4405623 2
-122.1184172 37.4405632 2
-122.1258768 37.4405705 2
-122.1277802 37.4405767 2
-122.1232331 37.4405819 2
-122.1247233 37.4405825 2
-122.1236548 37.4406104 2
-122.1198899 37.4406228 2
-122.1272553 37.4406256 2
-122.1194258 37.4406262 2
-122.12677 37.4406405 2
-122.1216031 37.440649 2
-122.1253757 37.4406554 2
-122.1206861 37.4406562 2
-122.1231393 37.4406731 2
-122.1188632 37.4406767 2
-122.1242231 37.4406944 2
-122.1224102 37.4406991 2
-122.1218158 37.4407013 2
-122.1258129 37.4407016 2
-122.1235464 37.440703 2
-122.1184109 37.4407035 2
-122.1246114 37.4407098 2
-122.1208094 37.4407287 2
-122.1192495 37.4407419 2
-122.1269925 37.4407597 2
-122.1252841 37.4407612 2
-122.1275519 37.4407968 2
-122.1219684 37.4407976 2
-122.1230171 37.440804 2
-122.1234001 37.4408138 2
-122.1197794 37.4408158 2
-122.1222988 37.4408214 2
-122.1190623 37.4408318 2
-122.1270911 37.4408403 2
-122.1211456 37.4408447 2
-122.1263384 37.4408473 2
-122.1240795 37.4408492 2
-122.1256507 37.4408552 2
-122.1244888 37.4408567 2
-122.1203524 37.4409074 2
-122.1184756 37.4409082 2
-122.1228939 37.4409118 2
-122.1251218 37.4409147 2
-122.1201513 37.440923 2
-122.1211507 37.4409282 2
-122.122197 37.4409339 2
-122.1205424 37.4409414 2
-122.1261787 37.440955 2
-122.1255436 37.4409565 2
-122.1239316 37.4409617 2
-122.1272837 37.4409697 2
-122.1212796 37.4409883 2
-122.1196238 37.4409894 2
-122.1265544 37.4410098 2
-122.1243514 37.4410154 2
-122.1249965 37.4410177 2
-122.1199394 37.4410381 2
-122.1228113 37.4410417 2
-122.1186297 37.4410494 2
-122.1214475 37.4410626 2
-122.1238303 37.4410771 2
-122.1254294 37.4410849 2
-122.1260188 37.4410863 2
-122.1232773 37.4410899 2
-122.1194652 37.4410939 2
-122.1242438 37.4411005 2
-122.1163685 37.4411071 2
-122.1248851 37.4411268 2
-122.1215768 37.4411389 2
-122.1163126 37.4411437 2
-122.1264613 37.4411437 2
-122.1188056 37.4411449 2
-122.1226813 37.4411628 2
-122.1162768 37.4411658 2
-122.1197836 37.4411851 2
-122.1209209 37.4411938 2
-122.1192499 37.4411951 2
