lon lat
-122.11170984573504 37.42818948772306
-122.11248132541964 37.42857939315654
-122.11342523584652 37.42897351238998

-122.13457873638929 37.42619619377109
-122.13797829836145 37.42712718454954
-122.13962025000983 37.42815532091093
-122.13779789168817 37.42256019833081
-122.14075759161838 37.41988655723759
-122.14075332880745 37.419658452462905
-122.14042067583188 37.41874973934897
-122.12948323871392 37.42729033036356
-122.12903940153444 37.427342604354635
-122.12606599674896 37.427474349710415
-122.12240552751106 37.42775749297485
-122.1208001745972 37.42779396246558
-122.11375434122255 37.4275139771348

-122.12978321423228 37.435354721751054
-122.13065966277529 37.435781274992245
-122.13134320279792 37.43638646086874
-122.13341515862294 37.43693920538144
-122.13732382521928 37.439023479419376
-122.13902485528321 37.44012684462194
-122.14027253795739 37.440909680392956
-122.12605325559389 37.43525509657237
-122.12411132902578 37.43553228355152
-122.12276311681413 37.434411734714736
-122.11899200080371 37.43149877306281
-122.11725943302726 37.430841776164364
-122.11665619744876 37.430228431597406

