lon lat
-122.15768819999997 37.45325279990689
-122.1575271 37.453184599906876
-122.1574408 37.45317459990687
-122.1573554 37.453183899906875
-122.15724030000001 37.453203499906884
-122.15705730000002 37.4532369999069
-122.15695269999998 37.4532671999069
-122.15686260000001 37.453300199906906
-122.15677149999998 37.453353699906906
-122.15670899999999 37.453406299906916
-122.15665799999998 37.45346209990692
-122.15662919999998 37.453511099906926
-122.15660190000001 37.45356269990692
-122.15658740000002 37.45361229990695
-122.156579 37.453700799906954
-122.1565741 37.45376699990696
-122.15656709999999 37.45383059990697
-122.1565546 37.453882899906986
-122.15652110000002 37.45392729990697
-122.1564613 37.45394559990698
-122.1563903 37.45395049990699
-122.15558419999999 37.45381989990697

-122.15322060000001 37.45435949990705
-122.15226140000001 37.45532569990717
-122.1522562 37.45533029990716
-122.1521764 37.45540039990718
-122.1521389 37.45543099990718
-122.15209189999999 37.45546919990719
-122.15205880000002 37.45549099990719
-122.15199250000002 37.45553629990719

-122.1514213 37.45576749990723
-122.15145949999999 37.45588679990723
-122.15149540000002 37.45602359990726
-122.15155709999998 37.456185999907284

-122.1514213 37.45576749990723
-122.1512909 37.455794899907225
-122.15116129999998 37.45581239990724
-122.15102209999998 37.45582409990723
-122.15089040000001 37.45582779990723
-122.15074090000002 37.45582079990723
-122.150594 37.45580649990723

-122.1495701 37.45569209990721
-122.14916539999999 37.45564689990721

-122.1488236 37.4556086999072
-122.14880900000001 37.45572039990722
-122.14881440000002 37.45575189990721
-122.1488226 37.455772599907235
-122.14884209999998 37.455800599907235
-122.14886010000001 37.45581529990722
-122.14888349999998 37.455822199907225
-122.14896170000002 37.45583129990724
-122.1489775 37.45583129990724
-122.1490199 37.45582649990724
-122.1490427 37.45582009990723
-122.14906119999998 37.455810999907236
-122.1490742 37.455800599907235
-122.1490873 37.45578379990724
-122.14912860000001 37.4557229999072
-122.14916539999999 37.45564689990721

-122.1485148 37.455574099907196
-122.14851269999998 37.45547079990719
-122.14851989999998 37.455431999907184
-122.1485644 37.45540119990718
-122.1486004 37.45538289990717
-122.1486133 37.45536349990717
-122.14861619999998 37.45533049990717
-122.14862190000001 37.45489459990711

-122.14834479999999 37.455555099907194
-122.1477035 37.45548349990718
-122.14749559999998 37.45546949990719
-122.14745869999997 37.45546989990718

-122.1474595 37.45507769990712
-122.14745529999999 37.45515049990715
-122.14745519999997 37.455293499907164
-122.1474546 37.45531359990716
-122.14745869999997 37.45546989990718

-122.14745869999997 37.45546989990718
-122.14725400000002 37.45547189990718
-122.14701339999999 37.455488999907196
-122.14693210000001 37.45549629990719

-122.14834479999999 37.455555099907194
-122.14832499999997 37.4556608999072
-122.1483192 37.45569199990721
-122.14814440000002 37.45664209990734

-122.14693210000001 37.45549629990719
-122.14693179999999 37.455606199907216
-122.14692979999998 37.45607459990726

-122.14630200000002 37.45626429990729
-122.14643739999998 37.45621049990727
-122.14665699999999 37.45613739990729
-122.14692979999998 37.45607459990726

-122.14692979999998 37.45607459990726
-122.14692939999999 37.45640359990732

-122.14693210000001 37.45549629990719
-122.1469325 37.455416699907175
-122.14693329999999 37.45527399990716
-122.1469376 37.454497899907054
-122.1469329 37.454382899907046
-122.1469341 37.454310799907034

-122.1469341 37.454310799907034
-122.14693219999998 37.45427329990703
-122.14692949999997 37.45415079990701
-122.14691719999998 37.45366049990694

-122.1469176 37.45349739990692
-122.1469241 37.452942499906854

-122.1481218 37.45277119990682
-122.14811449999999 37.452972299906854
-122.1481227 37.45321539990689

-122.14814390000001 37.45277129990682
-122.14830350000001 37.45283699990683
-122.1489319 37.45284159990683

-122.1489319 37.45284159990683
-122.14892970000001 37.45303719990686
-122.14892760000001 37.4532854999069
-122.14893039999997 37.45339739990691

-122.14923479999999 37.452779499906825
-122.1490781 37.45270549990683
-122.1482976 37.452701799906805
-122.14814390000001 37.45277129990682

-122.14692280000001 37.4526177999068
-122.14693059999999 37.45196219990672

-122.14694059999997 37.45116159990661
-122.1469341 37.45155209990666

-122.14694059999997 37.45116159990661
-122.14694980000002 37.450329299906514

-122.14694980000002 37.450329299906514
-122.1469494 37.45000329990645

-122.14695309999999 37.449594899906394
-122.1469494 37.45000329990645

-122.1469541 37.4495399999064
-122.14688589999999 37.4495397999064
-122.14685640000002 37.4495402999064
-122.1462377 37.449540199906394

-122.1469541 37.4495399999064
-122.1469599 37.44901399990633

-122.14696679999999 37.4487923999063
-122.14696189999998 37.448853399906305
-122.1469611 37.44887389990631
-122.1469599 37.44901399990633

-122.14696679999999 37.4487923999063
-122.14667299999998 37.44879079990629
-122.146652 37.448790699906304
-122.1464021 37.448787999906294

-122.1464021 37.448787999906294
-122.14568900000002 37.4487842999063

-122.14451780000002 37.4487780999063
-122.14451869999999 37.4488524999063
-122.1445198 37.44893629990631
-122.1445743 37.44899719990631
-122.1446334 37.449023499906325
-122.14477370000002 37.44904409990633
-122.1447791 37.44904749990633

-122.14451780000002 37.4487780999063
-122.14336549999997 37.448774799906296
-122.1433154 37.448774199906296
-122.1432153 37.4487735999063

-122.1432153 37.4487735999063
-122.14321499999997 37.448855199906305
-122.1432149 37.4488852999063
-122.143214 37.44953799990639

-122.14320799999997 37.450338599906495
-122.14320269999999 37.45117669990661

-122.14320269999999 37.45117669990661
-122.1432032 37.451390899906635
-122.1431997 37.451878799906716
-122.14320030000002 37.45195839990673

-122.1431976 37.4526450999068
-122.14320070000001 37.45200899990672
-122.14320030000002 37.45195839990673

-122.14320030000002 37.45195839990673
-122.14328539999997 37.45197359990673
-122.14683459999998 37.45196129990671
-122.1468692 37.451961399906715
-122.14693059999999 37.45196219990672

-122.14693059999999 37.45196219990672
-122.1469341 37.45155209990666

-122.14694059999997 37.45116159990661
-122.14686709999998 37.451161299906616
-122.14684440000002 37.45116089990662
-122.14508190000001 37.45117149990662

-122.14507919999998 37.45062429990654
-122.14508099999998 37.451098999906606
-122.14508190000001 37.45117149990662

-122.14508190000001 37.45117149990662
-122.14329960000002 37.45117739990661
-122.1432825 37.451177699906616
-122.14320269999999 37.45117669990661

-122.14320799999997 37.450338599906495
-122.1432089 37.44979939990644
-122.143214 37.44953799990639

-122.143214 37.44953799990639
-122.14329880000001 37.449538399906395
-122.14332330000002 37.44953849990639
-122.1440073 37.44953879990639

-122.14320799999997 37.450338599906495
-122.14329730000001 37.45033869990651
-122.1433181 37.450338899906505
-122.1439395 37.4503378999065

-122.14320030000002 37.45195839990673
-122.14311699999999 37.45193169990672
-122.14283139999998 37.4518439999067
-122.142321 37.451684399906675
-122.1421001 37.45160769990667
-122.1419155 37.45153069990666
-122.14174349999998 37.45144249990664
-122.14160399999999 37.45137439990664
-122.14148139999998 37.45132339990663
-122.14133340000001 37.45127439990663
-122.1392274 37.45060909990653
-122.1392123 37.45060389990655
-122.1391184 37.45057239990653

-122.13923109999999 37.45038729990651
-122.1391584 37.4503591999065
-122.13913499999997 37.4503499999065
-122.13849419999998 37.45009149990645

-122.1391184 37.45057239990653
-122.1389162 37.450871199906565

-122.1389162 37.450871199906565
-122.1387039 37.451199599906616

-122.13825360000001 37.451871199906705
-122.138234 37.4519018999067
-122.13820749999996 37.45194359990671
-122.13795549999998 37.45233879990677

-122.13825360000001 37.451871199906705
-122.1383182 37.451770599906695
-122.13834879999997 37.45172299990669
-122.1387039 37.451199599906616

-122.1387039 37.451199599906616
-122.13879450000002 37.45122999990663
-122.13881519999998 37.45123689990661
-122.1407676 37.451862599906704

-122.13825360000001 37.451871199906705
-122.13836999999998 37.451909099906715
-122.13839349999998 37.45191679990671
-122.14066820000001 37.45265819990682
-122.1411556 37.45280219990683

-122.1411556 37.45280219990683
-122.14219830000002 37.45312449990687

-122.14219830000002 37.45312449990687
-122.14312080000002 37.45343379990691
-122.14317769999997 37.45345319990692

-122.14317769999997 37.45345319990692
-122.1431798 37.453535499906934
-122.1431691 37.454164999907015
-122.14314250000001 37.45433809990703

-122.14271700000002 37.45419859990701
-122.14152329999999 37.45380699990696
-122.1414454 37.45378139990695

-122.1414454 37.45378139990695
-122.14140680000001 37.453855799906975
-122.14139940000001 37.45387349990697
-122.14118240000002 37.454252699907016

-122.14089699999997 37.454610899907074
-122.14087880000001 37.45455929990707
-122.14087960000002 37.45450579990706
-122.14090199999998 37.454435999907055
-122.14094090000002 37.45437139990704
-122.14099370000001 37.454321099907034
-122.14105240000002 37.45428319990703
-122.14111049999997 37.45426279990702
-122.14118240000002 37.454252699907016

-122.14118240000002 37.454252699907016
-122.1411975 37.454283799907024
-122.14120979999998 37.45432979990703
-122.1412066 37.45437329990705
-122.1411934 37.454419499907054
-122.14115379999997 37.45448689990705
-122.14110000000001 37.45454709990706
-122.1410305 37.454586999907065
-122.14097000000001 37.45460909990707
-122.14089699999997 37.454610899907074

-122.1404985 37.45497789990712
-122.14089699999997 37.454610899907074

-122.1404985 37.45497789990712
-122.14065119999998 37.45519809990716
-122.1407527 37.45543669990718
-122.1409264 37.45574889990723
-122.14107619999999 37.45594629990725
-122.14115789999998 37.45601499990727

-122.14115789999998 37.45601499990727
-122.1408694 37.4562534999073

-122.14115789999998 37.45601499990727
-122.14178399999999 37.4555036999072
-122.14189469999998 37.45543259990718

-122.14189469999998 37.45543259990718
-122.14301079999998 37.45454949990706
-122.14303359999998 37.45454499990708
-122.14314250000001 37.45433809990703

-122.1435962 37.45433709990704
